STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
ccle_broad_2019	NMCG1_CENTRAL_NERVOUS_SYSTEM	9.91383	39.67866	91.59274
ccle_broad_2019	TEN_ENDOMETRIUM	49.1413	2.91277	254.18942
ccle_broad_2019	HS604T_FIBROBLAST	NA	NA	NA
ccle_broad_2019	TE9_OESOPHAGUS	55.20633	42.45037	119.22182
ccle_broad_2019	KNS42_CENTRAL_NERVOUS_SYSTEM	3.01581	64.19244	119.56372
ccle_broad_2019	KYSE520_OESOPHAGUS	18.58209	56.16789	136.23895
ccle_broad_2019	KYSE270_OESOPHAGUS	56.96719	67.45514	98.34019
ccle_broad_2019	JHUEM1_ENDOMETRIUM	30.50497	188.92024	137.82674
ccle_broad_2019	YH13_CENTRAL_NERVOUS_SYSTEM	13.16065	30.445	74.06199
ccle_broad_2019	IALM_LUNG	84.18555	163.93118	156.21664
ccle_broad_2019	NCIH2052_PLEURA	64.31974	224.00342	129.48778
ccle_broad_2019	EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	SKNFI_AUTONOMIC_GANGLIA	0.83074	116.37395	125.40824
ccle_broad_2019	SKNAS_AUTONOMIC_GANGLIA	21.33048	44.44902	178.72502
ccle_broad_2019	GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	141.26941	37.35132	139.5287
ccle_broad_2019	SNU398_LIVER	87.54609	24.87886	343.07819
ccle_broad_2019	SNU423_LIVER	35.62349	124.33961	152.41576
ccle_broad_2019	SCC4_UPPER_AERODIGESTIVE_TRACT	91.21469	76.46387	112.16488
ccle_broad_2019	EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	23.52015	46.66772	57.79039
ccle_broad_2019	HCC1187_BREAST	47.94913	16.56855	53.17766
ccle_broad_2019	SNU387_LIVER	21.07993	1.78361	110.01224
ccle_broad_2019	DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	106.55981	24.45215	75.85157
ccle_broad_2019	HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	69.2778	0.81565	147.01363
ccle_broad_2019	MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	87.52505	160.88779	146.05084
ccle_broad_2019	JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	95.54801	11.32533	105.53889
ccle_broad_2019	C2BBE1_LARGE_INTESTINE	49.18346	20.17511	393.50934
ccle_broad_2019	SKES1_BONE	74.21304	57.85418	140.54681
ccle_broad_2019	EPLC272H_LUNG	34.77443	25.4604	106.85957
ccle_broad_2019	BXPC3_PANCREAS	36.97895	19.87332	97.92683
ccle_broad_2019	NCIH1355_LUNG	29.9739	179.88539	169.55923
ccle_broad_2019	SNU5_STOMACH	86.04094	0.29151	270.51422
ccle_broad_2019	SNU475_LIVER	8.79547	57.74866	104.41401
ccle_broad_2019	HEC251_ENDOMETRIUM	39.09946	11.69174	98.49477
ccle_broad_2019	HCC95_LUNG	96.24062	35.11203	176.01904
ccle_broad_2019	253J_URINARY_TRACT	53.82978	16.20328	131.24141
ccle_broad_2019	HCC1438_LUNG	22.177	70.60883	141.56337
ccle_broad_2019	253JBV_URINARY_TRACT	114.59533	4.6304	188.32391
ccle_broad_2019	RPMI7951_SKIN	12.44013	18.87381	88.39508
ccle_broad_2019	SNU1066_UPPER_AERODIGESTIVE_TRACT	76.36997	59.47676	71.17612
ccle_broad_2019	SNU1041_UPPER_AERODIGESTIVE_TRACT	79.30309	94.99377	103.50224
ccle_broad_2019	HCC2108_LUNG	88.98167	57.98407	223.06133
ccle_broad_2019	COLO783_SKIN	48.74323	0.29574	146.80702
ccle_broad_2019	HCC1359_LUNG	77.9899	133.34392	213.24588
ccle_broad_2019	BICR31_UPPER_AERODIGESTIVE_TRACT	118.03811	72.74209	83.71477
ccle_broad_2019	COV362_OVARY	74.9856	74.67679	139.81425
ccle_broad_2019	COLO792_SKIN	45.42735	0.1587	379.70413
ccle_broad_2019	COV434_OVARY	72.01727	1.06123	107.78875
ccle_broad_2019	WM983B_SKIN	28.2158	0.58054	246.38441
ccle_broad_2019	HS751T_FIBROBLAST	NA	NA	NA
ccle_broad_2019	LS513_LARGE_INTESTINE	94.10518	0.079	276.37845
ccle_broad_2019	NCIH2110_LUNG	32.57494	360.71347	108.27111
ccle_broad_2019	CHAGOK1_LUNG	58.60961	211.84761	107.06776
ccle_broad_2019	DMS454_LUNG	62.94445	31.23085	98.36384
ccle_broad_2019	CORL47_LUNG	1.23147	109.15104	105.20346
ccle_broad_2019	FTC238_THYROID	62.84743	46.14044	175.24791
ccle_broad_2019	DMS273_LUNG	798.98712	32.36403	199.22699
ccle_broad_2019	FTC133_THYROID	21.43022	1.06636	131.67072
ccle_broad_2019	CORL311_LUNG	251.23015	0.14959	92.0201
ccle_broad_2019	NCIH2286_LUNG	50.16019	11.59928	146.36354
ccle_broad_2019	NCIH1339_LUNG	39.60726	121.69859	149.41005
ccle_broad_2019	WM793_SKIN	12.3361	1.03689	90.93748
ccle_broad_2019	A704_KIDNEY	43.82737	43.2043	126.75405
ccle_broad_2019	MDAMB435S_SKIN	5.6821	11.28959	141.5938
ccle_broad_2019	WM1799_SKIN	19.422	0.60602	143.49911
ccle_broad_2019	MEWO_SKIN	51.23062	0.18049	199.0912
ccle_broad_2019	WM88_SKIN	10.89951	0.55624	125.36908
ccle_broad_2019	NCIH2081_LUNG	156.53781	211.4393	126.32427
ccle_broad_2019	HS255T_FIBROBLAST	6.64326	68.97357	52.52888
ccle_broad_2019	NCIH1092_LUNG	0.62375	101.34355	76.36047
ccle_broad_2019	SW837_LARGE_INTESTINE	38.64294	0.77717	133.79518
ccle_broad_2019	JHH6_LIVER	67.38664	0.29044	95.68247
ccle_broad_2019	IGR1_SKIN	27.53671	0.70625	181.82498
ccle_broad_2019	NCIH1105_LUNG	1.0272	0.37848	54.45031
ccle_broad_2019	NCIH1436_LUNG	8.13719	57.92247	108.98779
ccle_broad_2019	NCIH1876_LUNG	3.9938	133.54472	54.48149
ccle_broad_2019	CORL24_LUNG	1.85806	52.38786	50.49398
ccle_broad_2019	COV644_OVARY	13.58891	156.35553	45.16528
ccle_broad_2019	GP2D_LARGE_INTESTINE	118.32459	0.09489	203.2599
ccle_broad_2019	PECAPJ15_UPPER_AERODIGESTIVE_TRACT	48.36081	24.94056	69.87348
ccle_broad_2019	CORL88_LUNG	2.62102	0.95959	91.94418
ccle_broad_2019	CORL95_LUNG	1.10928	70.49062	134.90335
ccle_broad_2019	PECAPJ49_UPPER_AERODIGESTIVE_TRACT	23.26114	60.20232	121.00371
ccle_broad_2019	PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT	104.7516	7.04889	138.84334
ccle_broad_2019	CORL51_LUNG	NA	NA	NA
ccle_broad_2019	RT11284_URINARY_TRACT	69.06289	2.14564	97.16119
ccle_broad_2019	PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT	20.44719	76.03609	64.02731
ccle_broad_2019	OV7_OVARY	54.46135	68.79847	154.13167
ccle_broad_2019	HT55_LARGE_INTESTINE	102.33128	0.31869	215.28275
ccle_broad_2019	OAW42_OVARY	30.97281	8.99237	225.12801
ccle_broad_2019	MDST8_LARGE_INTESTINE	18.13961	129.32767	152.35997
ccle_broad_2019	OAW28_OVARY	19.23781	61.76006	112.19248
ccle_broad_2019	SUIT2_PANCREAS	67.41944	0.54887	152.22035
ccle_broad_2019	LC1SQSF_LUNG	NA	NA	NA
ccle_broad_2019	KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	237.14084	22.75183	116.89479
ccle_broad_2019	SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	9.47821	14.19554	85.22588
ccle_broad_2019	SKHEP1_LIVER	67.96456	110.56816	191.28343
ccle_broad_2019	OVCAR8_OVARY	45.29294	141.06033	228.4949
ccle_broad_2019	NCIH2172_LUNG	30.26921	390.00549	155.47827
ccle_broad_2019	ISHIKAWAHERAKLIO02ER_ENDOMETRIUM	19.20465	40.93294	116.58008
ccle_broad_2019	NCIH596_LUNG	35.24771	201.60329	56.15746
ccle_broad_2019	NCIH650_LUNG	65.5539	10.01666	165.03998
ccle_broad_2019	SW1573_LUNG	45.58405	0.71545	117.24075
ccle_broad_2019	OVMANA_OVARY	9.76209	27.80903	64.58868
ccle_broad_2019	SKCO1_LARGE_INTESTINE	71.25075	0.15419	146.81816
ccle_broad_2019	KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	22.47364	10.35066	68.39686
ccle_broad_2019	YAPC_PANCREAS	36.58149	0.6173	108.45896
ccle_broad_2019	HT1197_URINARY_TRACT	26.68762	23.81325	80.66119
ccle_broad_2019	A253_SALIVARY_GLAND	37.42704	97.31886	145.57538
ccle_broad_2019	HCC366_LUNG	31.99346	0.17784	112.04877
ccle_broad_2019	DKMG_CENTRAL_NERVOUS_SYSTEM	20.71109	14.77914	41.59442
ccle_broad_2019	SNU349_KIDNEY	14.99296	0.15723	62.44916
ccle_broad_2019	UMUC1_URINARY_TRACT	53.35105	13.00218	92.41153
ccle_broad_2019	NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	143.11536	4.36276	128.30257
ccle_broad_2019	NCIH292_LUNG	26.95012	57.4647	84.46697
ccle_broad_2019	59M_OVARY	63.4697	214.75061	134.7662
ccle_broad_2019	U118MG_CENTRAL_NERVOUS_SYSTEM	18.67703	65.72729	86.50015
ccle_broad_2019	VMRCLCD_LUNG	NA	NA	NA
ccle_broad_2019	HCC1833_LUNG	59.60031	0.39837	114.95919
ccle_broad_2019	RH30_SOFT_TISSUE	45.8577	0.15176	276.88766
ccle_broad_2019	TCCSUP_URINARY_TRACT	28.09217	51.18995	70.07748
ccle_broad_2019	SNU601_STOMACH	52.91285	0.10152	166.93204
ccle_broad_2019	CAL33_UPPER_AERODIGESTIVE_TRACT	42.20908	56.5823	68.36436
ccle_broad_2019	SNU668_STOMACH	56.465	563.4198	133.48273
ccle_broad_2019	CORL279_LUNG	285.41122	305.84	84.96743
ccle_broad_2019	GB1_CENTRAL_NERVOUS_SYSTEM	30.77213	0.1088	161.07312
ccle_broad_2019	KURAMOCHI_OVARY	34.26967	10.97073	55.77838
ccle_broad_2019	COLO775_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	COLO684_ENDOMETRIUM	76.39412	54.39504	82.9074
ccle_broad_2019	KLM1_PANCREAS	NA	NA	NA
ccle_broad_2019	GRM_SKIN	NA	NA	NA
ccle_broad_2019	SNU685_ENDOMETRIUM	163.97401	10.88127	147.48343
ccle_broad_2019	CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	SNU886_LIVER	29.84487	72.3036	121.95719
ccle_broad_2019	HCT8_LARGE_INTESTINE	NA	NA	NA
ccle_broad_2019	NCCSTCK140_STOMACH	72.99468	7.79974	91.41886
ccle_broad_2019	NCIH3255_LUNG	17.40418	68.6016	91.5119
ccle_broad_2019	SNU719_STOMACH	56.09993	0.132	118.51014
ccle_broad_2019	SNU489_CENTRAL_NERVOUS_SYSTEM	17.89381	0.30507	108.27254
ccle_broad_2019	SNU81_LARGE_INTESTINE	56.02971	0.54213	90.4101
ccle_broad_2019	A2058_SKIN	11.65567	0.14751	184.3157
ccle_broad_2019	HTK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	SNU1040_LARGE_INTESTINE	108.27628	0.28003	230.33958
ccle_broad_2019	SNU1076_UPPER_AERODIGESTIVE_TRACT	27.6993	7.6927	59.41912
ccle_broad_2019	SNU175_LARGE_INTESTINE	81.83068	0.08317	140.92575
ccle_broad_2019	SNU407_LARGE_INTESTINE	86.92498	0.08091	182.99136
ccle_broad_2019	SNU201_CENTRAL_NERVOUS_SYSTEM	8.49822	13.76454	90.04409
ccle_broad_2019	KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	200.67284	30.01953	115.7679
ccle_broad_2019	SNU216_STOMACH	36.10091	0.92274	75.24136
ccle_broad_2019	SNU1196_BILIARY_TRACT	125.76662	0.12024	253.6823
ccle_broad_2019	SNU1079_BILIARY_TRACT	49.5167	0.24777	121.34747
ccle_broad_2019	HCC1195_LUNG	30.59233	71.76722	166.87637
ccle_broad_2019	NCIH854_LUNG	105.39825	0.13652	76.25856
ccle_broad_2019	SNU466_CENTRAL_NERVOUS_SYSTEM	5.52283	0.19705	69.64011
ccle_broad_2019	YD38_UPPER_AERODIGESTIVE_TRACT	46.66165	52.74285	84.89195
ccle_broad_2019	SNU1105_CENTRAL_NERVOUS_SYSTEM	13.26226	2.02711	99.77517
ccle_broad_2019	SNU283_LARGE_INTESTINE	61.36766	0.11983	172.79092
ccle_broad_2019	SNU46_UPPER_AERODIGESTIVE_TRACT	47.24387	100.82445	185.38686
ccle_broad_2019	SNU308_BILIARY_TRACT	50.38573	6.54125	144.98849
ccle_broad_2019	YD8_UPPER_AERODIGESTIVE_TRACT	23.46652	85.81198	64.98048
ccle_broad_2019	SNU245_BILIARY_TRACT	92.87442	0.10002	176.40739
ccle_broad_2019	SNU478_BILIARY_TRACT	333.09314	49.80023	246.52451
ccle_broad_2019	SNU410_PANCREAS	42.35579	19.05615	137.35481
ccle_broad_2019	SNU899_UPPER_AERODIGESTIVE_TRACT	49.11961	33.8125	66.48979
ccle_broad_2019	SNU503_LARGE_INTESTINE	125.2526	22.08807	117.78745
ccle_broad_2019	SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	149.08525	18.00119	113.9445
ccle_broad_2019	SNU738_CENTRAL_NERVOUS_SYSTEM	56.45639	100.1876	102.23954
ccle_broad_2019	SNU626_CENTRAL_NERVOUS_SYSTEM	1.60177	0.68551	111.05253
ccle_broad_2019	SNU869_BILIARY_TRACT	43.47518	0.05867	85.56422
ccle_broad_2019	SNU878_LIVER	21.78412	19.0118	172.98038
ccle_broad_2019	SNU840_OVARY	27.28255	77.56647	130.81758
ccle_broad_2019	SNU8_OVARY	9.86821	47.94207	162.33279
ccle_broad_2019	NCIH684_LIVER	75.79582	0.16195	118.90427
ccle_broad_2019	IGR39_SKIN	9.98749	24.42632	134.64748
ccle_broad_2019	DAOY_CENTRAL_NERVOUS_SYSTEM	13.40217	49.61385	65.89855
ccle_broad_2019	HEP3B217_LIVER	55.81341	0.12901	147.8858
ccle_broad_2019	KYM1_SOFT_TISSUE	29.69118	0.1055	116.67826
ccle_broad_2019	LC1F_LUNG	89.02612	11.06184	167.40245
ccle_broad_2019	HLE_LIVER	NA	NA	NA
ccle_broad_2019	CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	152.37007	64.44716	107.79545
ccle_broad_2019	JMSU1_URINARY_TRACT	107.87349	118.56822	143.74472
ccle_broad_2019	IMR32_AUTONOMIC_GANGLIA	0.17423	150.0905	289.76874
ccle_broad_2019	SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	163.56131	16.71773	92.00368
ccle_broad_2019	T3M4_PANCREAS	52.08905	41.86438	185.14552
ccle_broad_2019	COLO818_SKIN	NA	NA	NA
ccle_broad_2019	PK45H_PANCREAS	26.17115	108.95103	142.38635
ccle_broad_2019	HEC59_ENDOMETRIUM	16.7036	9.55737	135.82068
ccle_broad_2019	CPCN_LUNG	NA	NA	NA
ccle_broad_2019	T3M10_LUNG	39.64856	87.03809	160.91061
ccle_broad_2019	NUGC2_STOMACH	36.48573	97.99536	112.06779
ccle_broad_2019	PLCPRF5_LIVER	31.32761	1.45738	168.61177
ccle_broad_2019	KPNYN_AUTONOMIC_GANGLIA	1.05996	182.17192	82.74026
ccle_broad_2019	CCFSTTG1_CENTRAL_NERVOUS_SYSTEM	7.77479	60.94914	117.24914
ccle_broad_2019	NCIH929_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	95.98439	2.42291	114.07951
ccle_broad_2019	KMRC3_KIDNEY	52.03107	157.85036	77.69601
ccle_broad_2019	NCIH2023_LUNG	44.89769	244.25531	165.0634
ccle_broad_2019	DMS153_LUNG	0.92737	44.06293	67.64972
ccle_broad_2019	NCIH1048_LUNG	46.11827	35.55126	94.63882
ccle_broad_2019	D341MED_CENTRAL_NERVOUS_SYSTEM	533.08948	24.67814	96.77836
ccle_broad_2019	NCIH660_PROSTATE	12.53521	58.32892	53.67929
ccle_broad_2019	NCIH1618_LUNG	0.29466	2.39969	82.28526
ccle_broad_2019	HS675T_FIBROBLAST	6.32903	152.34732	70.65411
ccle_broad_2019	PEER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	53.06129	0.09479	125.59987
ccle_broad_2019	SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	185.78961	23.14564	108.02846
ccle_broad_2019	HT144_SKIN	12.7865	0.19577	175.20905
ccle_broad_2019	SKMEL31_SKIN	4.56266	2.78721	118.74749
ccle_broad_2019	HS839T_FIBROBLAST	9.2282	91.67472	66.73035
ccle_broad_2019	HS939T_SKIN	22.5433	2.86267	173.83533
ccle_broad_2019	OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	150.14713	101.91335	142.03058
ccle_broad_2019	HS819T_FIBROBLAST	8.22018	62.07502	44.93655
ccle_broad_2019	NCIH69_LUNG	1.2119	18.43316	96.67179
ccle_broad_2019	DV90_LUNG	201.56812	0.16535	240.28214
ccle_broad_2019	ZR751_BREAST	44.24981	0.60476	161.91469
ccle_broad_2019	KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	238.75653	0.53666	133.91275
ccle_broad_2019	SKNBE2_AUTONOMIC_GANGLIA	0.2127	128.57745	120.76495
ccle_broad_2019	HCC70_BREAST	25.21268	1.2031	50.00729
ccle_broad_2019	NCIH2452_PLEURA	33.58619	102.33641	141.6268
ccle_broad_2019	SNU1_STOMACH	50.65681	0.13725	173.17792
ccle_broad_2019	LOUCY_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	0.2122	0.06746	100.20555
ccle_broad_2019	HCC56_LARGE_INTESTINE	107.98753	0.13861	149.90919
ccle_broad_2019	NCIH1648_LUNG	80.74297	44.83462	152.44417
ccle_broad_2019	TO175T_FIBROBLAST	11.94272	31.91645	45.9868
ccle_broad_2019	GLC82_LUNG	NA	NA	NA
ccle_broad_2019	MPP89_PLEURA	54.40186	85.39146	165.42906
ccle_broad_2019	PANC0813_PANCREAS	32.16587	0.15549	168.37097
ccle_broad_2019	MG63_BONE	38.70118	162.04315	164.43327
ccle_broad_2019	PK1_PANCREAS	49.76908	100.63668	226.41759
ccle_broad_2019	HS840T_FIBROBLAST	21.07909	122.01556	97.44307
ccle_broad_2019	NCIH23_LUNG	49.87017	149.02562	209.66132
ccle_broad_2019	TE617T_SOFT_TISSUE	18.58556	3.60049	97.15226
ccle_broad_2019	SW1088_CENTRAL_NERVOUS_SYSTEM	18.24391	101.13092	101.21034
ccle_broad_2019	ISTMES2_PLEURA	54.45536	100.81181	223.74208
ccle_broad_2019	NCIH1373_LUNG	37.48101	74.83593	158.13391
ccle_broad_2019	NCIH1930_LUNG	39.16413	1.16804	112.43256
ccle_broad_2019	NCIH1623_LUNG	26.42503	325.08289	80.24054
ccle_broad_2019	HS229T_FIBROBLAST	13.69139	107.52025	130.0616
ccle_broad_2019	NCIH1838_LUNG	62.57302	316.29541	251.67809
ccle_broad_2019	NCIH1836_LUNG	0.09618	16.23005	88.23577
ccle_broad_2019	HS688AT_FIBROBLAST	9.54059	77.82294	50.11928
ccle_broad_2019	PANC0504_PANCREAS	22.81783	10.41271	129.20508
ccle_broad_2019	HS822T_FIBROBLAST	8.59713	42.67397	41.19059
ccle_broad_2019	BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	89.91231	46.96595	128.90852
ccle_broad_2019	CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	142.35406	37.06683	228.42982
ccle_broad_2019	G292CLONEA141B1_BONE	43.85511	88.25171	112.18131
ccle_broad_2019	RCM1_LARGE_INTESTINE	106.59848	0.11907	117.21396
ccle_broad_2019	HS737T_FIBROBLAST	7.62885	78.19658	53.28631
ccle_broad_2019	HS616T_FIBROBLAST	12.02622	43.26244	67.0253
ccle_broad_2019	HS600T_FIBROBLAST	7.35941	101.3204	57.39502
ccle_broad_2019	TE159T_FIBROBLAST	8.7401	68.48276	45.05114
ccle_broad_2019	A101D_SKIN	7.11849	0.15078	172.93323
ccle_broad_2019	NCIH1755_LUNG	26.34146	62.8592	107.54572
ccle_broad_2019	143B_BONE	20.01508	62.62848	132.85994
ccle_broad_2019	RERFLCKJ_LUNG	11.18124	219.32739	67.57883
ccle_broad_2019	NCIH1693_LUNG	14.37378	95.65701	290.47491
ccle_broad_2019	SW780_URINARY_TRACT	28.19835	63.98211	83.51318
ccle_broad_2019	HS683_CENTRAL_NERVOUS_SYSTEM	7.06348	34.78323	104.95462
ccle_broad_2019	RKO_LARGE_INTESTINE	81.9435	0.08686	246.16956
ccle_broad_2019	HS729_SOFT_TISSUE	15.30875	166.41241	104.06001
ccle_broad_2019	JHOS2_OVARY	21.2975	16.62439	132.21434
ccle_broad_2019	MCF7_BREAST	24.86007	194.53055	325.52127
ccle_broad_2019	U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	139.17706	27.30512	140.11253
ccle_broad_2019	SKLMS1_SOFT_TISSUE	37.92886	60.46483	246.01187
ccle_broad_2019	HUTU80_SMALL_INTESTINE	45.96385	1.94789	132.81137
ccle_broad_2019	HCC202_BREAST	1.76792	18.2317	362.59619
ccle_broad_2019	MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	205.06087	1.88821	271.89316
ccle_broad_2019	REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	101.58021	0.15077	177.18034
ccle_broad_2019	ONS76_CENTRAL_NERVOUS_SYSTEM	29.91223	107.08714	102.04797
ccle_broad_2019	RPMI6666_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	SNUC1_LARGE_INTESTINE	156.51805	0.12054	258.62021
ccle_broad_2019	SKNDZ_AUTONOMIC_GANGLIA	0.20202	68.80082	177.62
ccle_broad_2019	DMS114_LUNG	30.74945	4.16289	97.28785
ccle_broad_2019	TT_OESOPHAGUS	46.22669	23.42198	93.19182
ccle_broad_2019	OCILY10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	118.73131	16.1763	126.14834
ccle_broad_2019	OC315_OVARY	NA	NA	NA
ccle_broad_2019	OC314_OVARY	43.10296	9.19382	149.76051
ccle_broad_2019	SW1353_BONE	23.23964	55.80505	57.99014
ccle_broad_2019	MDAMB157_BREAST	17.05812	96.46928	118.90963
ccle_broad_2019	LN18_CENTRAL_NERVOUS_SYSTEM	3.09759	39.95095	123.78539
ccle_broad_2019	769P_KIDNEY	59.27773	73.94807	201.77248
ccle_broad_2019	786O_KIDNEY	29.35372	55.64875	93.0668
ccle_broad_2019	CAOV3_OVARY	15.8371	12.68724	121.37901
ccle_broad_2019	HEPG2_LIVER	71.03236	0.08683	217.01543
ccle_broad_2019	MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NA	NA	NA
ccle_broad_2019	NCIH524_LUNG	604.98828	25.77534	208.02925
ccle_broad_2019	NCIH209_LUNG	0.3315	49.11264	96.99232
ccle_broad_2019	MIAPACA2_PANCREAS	69.13301	0.10433	212.86816
ccle_broad_2019	MCAS_OVARY	40.4888	0.14246	143.27263
ccle_broad_2019	SBC5_LUNG	22.19998	1.12108	138.29416
ccle_broad_2019	COLO829_SKIN	30.97839	0.25259	119.82539
ccle_broad_2019	VCAP_PROSTATE	113.32095	9.23814	111.25703
ccle_broad_2019	COLO704_OVARY	NA	NA	NA
ccle_broad_2019	IPC298_SKIN	106.33532	0.41478	268.72415
ccle_broad_2019	CAPAN2_PANCREAS	50.62056	0.1791	103.90059
ccle_broad_2019	EFM192A_BREAST	54.81362	6.02708	368.56467
ccle_broad_2019	HS766T_PANCREAS	25.2118	0.29435	94.6963
ccle_broad_2019	EFO27_OVARY	35.62136	1.11509	104.20645
ccle_broad_2019	A2780_OVARY	64.38384	1.07655	170.16455
ccle_broad_2019	NCIH196_LUNG	5.24105	6.28298	64.36354
ccle_broad_2019	IGROV1_OVARY	71.63943	0.27269	185.37097
ccle_broad_2019	NCIH889_LUNG	3.7675	214.37225	80.74854
ccle_broad_2019	NCIH211_LUNG	192.89737	44.70835	228.76459
ccle_broad_2019	HS571T_OVARY	NA	NA	NA
ccle_broad_2019	MDAPCA2B_PROSTATE	64.98242	21.23732	116.91047
ccle_broad_2019	SKMEL24_SKIN	8.52238	0.19027	108.97616
ccle_broad_2019	K029AX_SKIN	30.59849	0.69582	186.72476
ccle_broad_2019	HT1376_URINARY_TRACT	39.06703	49.10454	69.99277
ccle_broad_2019	NCIH2171_LUNG	270.64087	70.58795	123.40436
ccle_broad_2019	PANC1005_PANCREAS	49.8345	0.12935	414.85004
ccle_broad_2019	EVSAT_BREAST	NA	NA	NA
ccle_broad_2019	HS695T_SKIN	8.74723	0.15304	168.5155
ccle_broad_2019	CHL1_SKIN	NA	NA	NA
ccle_broad_2019	LOUNH91_LUNG	18.60158	60.44947	108.37321
ccle_broad_2019	LK2_LUNG	171.45479	103.19576	199.94051
ccle_broad_2019	TOV21G_OVARY	45.7846	5.94755	147.35422
ccle_broad_2019	SKMEL3_SKIN	45.07169	2.09602	295.96274
ccle_broad_2019	ASPC1_PANCREAS	38.03115	0.09879	67.79712
ccle_broad_2019	OVSAHO_OVARY	23.33336	13.88713	108.4235
ccle_broad_2019	NCIH441_LUNG	53.55458	56.6389	74.67258
ccle_broad_2019	RERFLCSQ1_LUNG	17.61563	156.43442	109.8564
ccle_broad_2019	NCIH2030_LUNG	23.9876	260.16138	128.34355
ccle_broad_2019	HMCB_SKIN	48.2553	41.37703	135.10796
ccle_broad_2019	FUOV1_OVARY	94.47285	22.72294	176.9315
ccle_broad_2019	MALME3M_SKIN	17.77381	0.14911	203.09315
ccle_broad_2019	KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	323.78693	0.07285	272.6279
ccle_broad_2019	T98G_CENTRAL_NERVOUS_SYSTEM	22.26252	63.78613	130.93481
ccle_broad_2019	HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	398.26404	40.87549	181.43068
ccle_broad_2019	DBTRG05MG_CENTRAL_NERVOUS_SYSTEM	14.06298	0.19681	96.4701
ccle_broad_2019	HEYA8_OVARY	152.81711	111.74069	171.68881
ccle_broad_2019	NCIH2122_LUNG	114.25449	147.48863	208.76758
ccle_broad_2019	MELJUSO_SKIN	33.66162	2.54566	289.35764
ccle_broad_2019	SW620_LARGE_INTESTINE	98.45737	0.24236	182.821
ccle_broad_2019	HCT116_LARGE_INTESTINE	136.91283	0.10728	242.73659
ccle_broad_2019	VMRCRCZ_KIDNEY	63.60134	60.16751	84.15909
ccle_broad_2019	DU145_PROSTATE	32.92649	82.90752	166.37595
ccle_broad_2019	MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	169.98807	23.44521	115.98281
ccle_broad_2019	L33_PANCREAS	32.84648	46.4398	107.24896
ccle_broad_2019	SKMEL2_SKIN	NA	NA	NA
ccle_broad_2019	A549_LUNG	41.37925	143.75351	185.57466
ccle_broad_2019	A172_CENTRAL_NERVOUS_SYSTEM	10.83192	15.90903	93.25787
ccle_broad_2019	NCIH1975_LUNG	154.22308	146.39128	179.87418
ccle_broad_2019	COLO679_SKIN	36.53736	0.34651	184.49454
